dest,week,mean_weekly_dest_delay
SAN,52,6.273270013568521
SAT,1,2.31924882629108
SAT,2,-1.7091033538672142
SAT,3,0.6720963172804533
SAT,4,-1.438692098092643
SAT,5,-3.8099231306778476
SAT,6,5.610655737704918
SAT,7,2.0114478114478116
SAT,8,14.379333333333333
SAT,9,3.816046966731898
SAT,10,2.0429906542056075
SAT,11,3.877236273904997
SAT,12,-2.9265255292652554
SAT,13,0.0886945658963148
SAT,14,5.99501246882793
SAT,15,7.0487033523086655
SAT,16,4.37037037037037
SAT,17,0.8104412678682411
SAT,18,7.408265497808391
SAT,19,6.329753632343651
SAT,20,6.331664580725907
SAT,21,2.0244059087989723
SAT,22,4.722327640733713
SAT,23,8.779429987608426
SAT,24,8.343355381840048
SAT,25,14.246385542168674
SAT,26,11.774580335731414
SAT,27,6.322916666666667
SAT,28,7.006501182033097
SAT,29,10.812831077104178
SAT,30,5.172313084112149
SAT,31,10.030035335689046
SAT,32,11.513595166163142
SAT,33,6.894894894894895
SAT,34,2.5018270401948843
SAT,35,0.6194746957078796
SAT,36,1.900695762175838
SAT,37,0.14207650273224043
SAT,38,1.4689993861264579
SAT,39,1.587378640776699
SAT,40,-3.606775559588627
SAT,41,7.384245339747444
SAT,42,6.186379928315413
SAT,43,4.492317148125384
SAT,44,4.083016476552598
SAT,45,2.4386292834890964
SAT,46,6.707407407407407
SAT,47,-1.3393200769724183
SAT,48,5.149764942914707
SAT,49,0.25769230769230766
SAT,50,-1.8547557840616966
SAT,51,2.028360049321825
SAT,52,10.352593565331583
SAV,1,10.22108843537415
SAV,2,2.2044534412955468
SAV,3,5.562372188139059
SAV,4,2.682730923694779
SAV,5,1.907258064516129
SAV,6,2.2460629921259843
SAV,7,6.1946902654867255
SAV,8,11.303571428571429
SAV,9,6.215530903328051
SAV,10,3.962686567164179
SAV,11,0.41253644314868804
SAV,12,0.746268656716418
SAV,13,-2.903133903133903
SAV,14,4.905500705218618
SAV,15,11.161157024793388
SAV,16,6.171983356449376
SAV,17,3.2950138504155126
SAV,18,4.7002762430939224
SAV,19,4.181692094313454
SAV,20,7.948753462603878
SAV,21,2.1728395061728394
SAV,22,11.642559109874826
SAV,23,10.518229166666666
SAV,24,12.631443298969073
SAV,25,17.953428201811125
SAV,26,13.393670886075949
SAV,27,8.631724137931034
SAV,28,3.7340966921119594
SAV,29,19.36328626444159
SAV,30,12.180306905370845
SAV,31,17.543225806451613
SAV,32,12.569752281616688
SAV,33,15.355886332882273
SAV,34,6.980281690140845
SAV,35,-1.024745269286754
SAV,36,2.0833333333333335
SAV,37,1.26878612716763
SAV,38,-2.938483547925608
SAV,39,2.5381294964028775
SAV,40,-2.320781032078103
SAV,41,8.519148936170213
SAV,42,1.8681318681318682
SAV,43,1.804741980474198
SAV,44,0.8575712143928036
SAV,45,0.7157584683357879
SAV,46,12.212827988338192
SAV,47,1.4230769230769231
SAV,48,6.6191950464396285
SAV,49,2.129032258064516
SAV,50,4.218800648298217
SAV,51,11.00301204819277
SAV,52,8.147385103011093
SBA,1,7.511784511784512
SBA,2,11.062745098039215
SBA,3,6.698795180722891
SBA,4,-0.023076923076923078
SBA,5,1.4039215686274509
SBA,6,18.10756972111554
SBA,7,5.684
SBA,8,7.670498084291188
SBA,9,12.284
SBA,10,14.969696969696969
SBA,11,8.724137931034482
SBA,12,13.458015267175572
SBA,13,0.41762452107279696
SBA,14,2.9961977186311786
SBA,15,7.6477272727272725
SBA,16,3.133828996282528
SBA,17,1.5407407407407407
SBA,18,8.851985559566787
SBA,19,5.786206896551724
SBA,20,12.285714285714286
SBA,21,15.411552346570398
SBA,22,16.856643356643357
SBA,23,11.993055555555555
SBA,24,11.572916666666666
SBA,25,10.790378006872853
SBA,26,7.711864406779661
SBA,27,2.5494505494505493
SBA,28,4.780405405405405
SBA,29,3.237458193979933
SBA,30,9.98989898989899
SBA,31,13.6875
SBA,32,7.951890034364261
SBA,33,15.577557755775578
SBA,34,14.022082018927446
SBA,35,7.510344827586207
SBA,36,-1.67524115755627
SBA,37,4.451827242524917
SBA,38,4.5303514376996805
SBA,39,0.36129032258064514
SBA,40,-2.9554140127388533
SBA,41,9.290220820189274
SBA,42,1.7341772151898733
SBA,43,5.2037617554858935
SBA,44,5.082508250825082
SBA,45,1.1464968152866242
SBA,46,2.7628205128205128
SBA,47,-0.6220735785953178
SBA,48,16.819787985865723
SBA,49,5.739864864864865
SBA,50,5.02317880794702
SBA,51,9.787974683544304
SBA,52,5.249169435215947
SBN,1,21.91269841269841
SBN,2,12.013043478260869
SBN,3,20.141552511415526
SBN,4,21.488584474885844
SBN,5,12.64390243902439
SBN,6,21.526785714285715
SBN,7,12.804545454545455
SBN,8,9.589958158995817
SBN,9,11.964285714285714
SBN,10,6.927007299270073
SBN,11,9.043636363636363
SBN,12,4.700361010830325
SBN,13,-2.805755395683453
SBN,14,10.13167259786477
SBN,15,6.909433962264151
SBN,16,5.777358490566038
SBN,17,-0.16730038022813687
SBN,18,8.392857142857142
SBN,19,12.05179282868526
SBN,20,16.051181102362204
SBN,21,6.248979591836735
SBN,22,11.462450592885375
SBN,23,8.362989323843417
SBN,24,8.60797342192691
SBN,25,13.086378737541528
SBN,26,12.852233676975946
SBN,27,8.234432234432234
SBN,28,9.92079207920792
SBN,29,27.616161616161616
SBN,30,3.5544554455445545
SBN,31,7.094276094276094
SBN,32,8.25418060200669
SBN,33,5.292096219931271
SBN,34,8.877022653721683
SBN,35,5.421232876712328
SBN,36,2.421985815602837
SBN,37,9.46078431372549
SBN,38,0.11538461538461539
SBN,39,3.6402640264026402
SBN,40,6.3471337579617835
SBN,41,2.1389728096676737
SBN,42,3.303951367781155
SBN,43,4.25077399380805
SBN,44,6.75
SBN,45,3.240625
SBN,46,16.64951768488746
SBN,47,2.0673076923076925
SBN,48,19.8259385665529
SBN,49,2.848375451263538
SBN,50,6.843065693430657
SBN,51,5.731884057971015
SBN,52,10.781609195402298
SBP,1,14.351219512195122
SBP,2,20.114285714285714
SBP,3,9.288235294117648
SBP,4,-3.972972972972973
SBP,5,11.516483516483516
SBP,6,16.01098901098901
SBP,7,6.405555555555556
SBP,8,6.157608695652174
SBP,9,26.56179775280899
SBP,10,14.0
SBP,11,4.801136363636363
SBP,12,6.005747126436781
SBP,13,-3.727777777777778
SBP,14,-0.9180327868852459
SBP,15,-0.2019704433497537
SBP,16,-5.059113300492611
SBP,17,-4.292079207920792
SBP,18,2.128712871287129
SBP,19,-1.400990099009901
SBP,20,6.651515151515151
SBP,21,8.823232323232324
SBP,22,2.586206896551724
SBP,23,11.980861244019138
SBP,24,11.188940092165899
SBP,25,12.206572769953052
SBP,26,4.904761904761905
SBP,27,2.18407960199005
SBP,28,9.507109004739336
SBP,29,5.3253588516746415
SBP,30,10.161904761904761
SBP,31,8.69811320754717
SBP,32,11.217592592592593
SBP,33,10.013953488372094
SBP,34,3.6359223300970873
SBP,35,0.004901960784313725
SBP,36,-1.4068627450980393
SBP,37,4.47979797979798
SBP,38,5.282296650717703
SBP,39,-1.5365853658536586
SBP,40,-1.5402843601895735
SBP,41,10.02803738317757
SBP,42,6.58256880733945
SBP,43,6.221198156682028
SBP,44,-2.104265402843602
SBP,45,20.744897959183675
SBP,46,11.952153110047847
SBP,47,-0.1674641148325359
SBP,48,22.010204081632654
SBP,49,10.806603773584905
SBP,50,7.774038461538462
SBP,51,13.89041095890411
SBP,52,18.839622641509433
SBY,1,4.64
SBY,2,0.30303030303030304
SBY,3,-5.3538461538461535
SBY,4,-4.045454545454546
SBY,5,6.196969696969697
SBY,6,-1.7462686567164178
SBY,7,1.106060606060606
SBY,8,21.676923076923078
SBY,9,3.161290322580645
SBY,10,6.4603174603174605
SBY,11,1.1343283582089552
SBY,12,4.5625
SBY,13,-2.1515151515151514
SBY,14,5.5
SBY,15,0.46875
SBY,16,-2.7611940298507465
SBY,17,0.5671641791044776
SBY,18,7.985294117647059
SBY,19,3.626865671641791
SBY,20,4.578125
SBY,21,-3.6923076923076925
SBY,22,1.7936507936507937
SBY,23,9.533333333333333
SBY,24,3.5925925925925926
SBY,25,15.0
SBY,26,6.5
SBY,27,10.069444444444445
SBY,28,0.7625
SBY,29,15.125
SBY,30,8.43421052631579
SBY,31,14.79746835443038
SBY,32,7.405063291139241
SBY,33,14.85897435897436
SBY,34,-1.1756756756756757
SBY,35,6.685714285714286
SBY,36,8.223684210526315
SBY,37,7.027397260273973
SBY,38,-5.7125
SBY,39,14.746835443037975
SBY,40,0.6329113924050633
SBY,41,7.906666666666666
SBY,42,2.5822784810126582
SBY,43,0.8625
SBY,44,3.2911392405063293
SBY,45,9.702380952380953
SBY,46,10.333333333333334
SBY,47,-2.240506329113924
SBY,48,3.119047619047619
SBY,49,5.432098765432099
SBY,50,17.05952380952381
SBY,51,7.946666666666666
SBY,52,1.144927536231884
SCC,1,-4.195121951219512
SCC,2,-11.54054054054054
SCC,3,-6.9411764705882355
SCC,4,-8.72972972972973
SCC,5,2.1621621621621623
SCC,6,-3.027027027027027
SCC,7,-6.162162162162162
SCC,8,-3.264705882352941
SCC,9,-7.081081081081081
SCC,10,-12.675675675675675
SCC,11,-3.0
SCC,12,0.18181818181818182
SCC,13,-8.578947368421053
SCC,14,-10.105263157894736
SCC,15,-8.0
SCC,16,-0.5526315789473685
SCC,17,8.8
SCC,18,-4.526315789473684
SCC,19,-5.552631578947368
SCC,20,-1.3142857142857143
SCC,21,-1.5263157894736843
SCC,22,3.918918918918919
SCC,23,-7.7368421052631575
SCC,24,-2.736842105263158
SCC,25,-4.7631578947368425
SCC,26,-4.7631578947368425
SCC,27,-6.368421052631579
SCC,28,-4.7368421052631575
SCC,29,-3.263157894736842
SCC,30,-0.47368421052631576
SCC,31,-2.0
SCC,32,8.72972972972973
SCC,33,-2.289473684210526
SCC,34,6.513513513513513
SCC,35,-3.763157894736842
SCC,36,0.13157894736842105
SCC,37,1.6111111111111112
SCC,38,-7.184210526315789
SCC,39,-2.526315789473684
SCC,40,-7.315789473684211
SCC,41,-5.631578947368421
SCC,42,-2.6578947368421053
SCC,43,-1.2222222222222223
SCC,44,0.3783783783783784
SCC,45,-6.0
SCC,46,-1.7894736842105263
SCC,47,-0.14705882352941177
SCC,48,2.3333333333333335
SCC,49,-0.02631578947368421
SCC,50,0.868421052631579
SCC,51,17.72972972972973
SCC,52,8.166666666666666
SCE,1,21.29943502824859
SCE,2,3.7687074829931975
SCE,3,10.471428571428572
SCE,4,8.125
SCE,5,11.929577464788732
SCE,6,3.7762237762237763
SCE,7,10.382978723404255
SCE,8,-1.3972602739726028
SCE,9,-2.0201342281879193
SCE,10,6.5625
SCE,11,2.2160493827160495
SCE,12,-3.5555555555555554
SCE,13,2.701863354037267
SCE,14,-0.6745562130177515
SCE,15,2.5491329479768785
SCE,16,3.9022988505747125
SCE,17,-6.017241379310345
SCE,18,8.35593220338983
SCE,19,1.2457142857142858
SCE,20,6.293413173652695
SCE,21,0.1744186046511628
SCE,22,12.195121951219512
SCE,23,4.52
SCE,24,5.038461538461538
SCE,25,16.119318181818183
SCE,26,7.587912087912088
SCE,27,8.102739726027398
SCE,28,1.4350282485875707
SCE,29,14.861271676300579
SCE,30,9.440677966101696
SCE,31,5.88
SCE,32,8.53888888888889
SCE,33,22.03370786516854
SCE,34,1.7272727272727273
SCE,35,-3.1481481481481484
SCE,36,-1.3859649122807018
SCE,37,4.569832402234637
SCE,38,-6.016574585635359
SCE,39,0.9942857142857143
SCE,40,3.324324324324324
SCE,41,9.034146341463414
SCE,42,-3.9951923076923075
SCE,43,-1.2
SCE,44,0.41708542713567837
SCE,45,-4.2009569377990434
SCE,46,18.44973544973545
SCE,47,2.3618090452261304
SCE,48,9.38974358974359
SCE,49,-0.35678391959798994
SCE,50,4.6600985221674875
SCE,51,4.2063492063492065
SCE,52,-2.6411764705882352
SCK,1,8.75
SCK,2,12.380952380952381
SCK,3,4.857142857142857
SCK,4,12.454545454545455
SCK,5,7.5
SCK,6,7.181818181818182
SCK,7,34.291666666666664
SCK,8,9.807692307692308
SCK,9,15.25
SCK,10,20.25
SCK,11,2.466666666666667
SCK,12,10.166666666666666
SCK,13,1.7666666666666666
SCK,14,14.133333333333333
SCK,15,3.7666666666666666
SCK,16,2.033333333333333
SCK,17,-2.433333333333333
SCK,18,-3.5
SCK,19,3.6
SCK,20,17.93103448275862
SCK,21,35.5625
SCK,22,1.3870967741935485
SCK,23,7.225806451612903
SCK,24,29.96875
SCK,25,19.2
SCK,26,10.666666666666666
SCK,27,4.21875
SCK,28,12.3
SCK,29,11.90625
SCK,30,10.53125
SCK,31,12.4375
SCK,32,9.6875
SCK,33,25.742857142857144
SCK,34,6.133333333333334
SCK,35,4.044444444444444
SCK,36,1.0227272727272727
SCK,37,-3.9069767441860463
SCK,38,3.558139534883721
SCK,39,-3.2325581395348837
SCK,40,5.5813953488372094
SCK,41,-0.5348837209302325
SCK,42,-1.5813953488372092
SCK,43,24.302325581395348
SCK,44,-1.1428571428571428
SCK,45,-2.697674418604651
SCK,46,-11.186046511627907
SCK,47,-10.909090909090908
SCK,48,5.7560975609756095
SCK,49,-2.4871794871794872
SCK,50,-3.5
SCK,51,2.761904761904762
SCK,52,12.926829268292684
SDF,1,9.965174129353233
SDF,2,10.219679633867276
SDF,3,10.143184421534936
SDF,4,7.203351955307262
SDF,5,7.5739231664726425
SDF,6,12.723502304147466
SDF,7,7.705949656750572
SDF,8,13.285077951002227
SDF,9,10.369565217391305
SDF,10,5.753910323253389
SDF,11,1.937178166838311
SDF,12,1.6058700209643606
SDF,13,-0.08028455284552846
SDF,14,7.779543197616683
SDF,15,10.370406189555126
SDF,16,5.860894941634241
SDF,17,2.527377521613833
SDF,18,7.610424028268551
SDF,19,6.492048643592142
SDF,20,12.114150943396226
SDF,21,4.09021113243762
SDF,22,13.361867704280156
SDF,23,12.264014466546111
SDF,24,10.589174800354925
SDF,25,19.354223433242506
SDF,26,14.794849023090586
SDF,27,10.87192118226601
SDF,28,8.07869142351901
SDF,29,19.843189964157705
SDF,30,6.245739910313901
SDF,31,13.425876010781671
SDF,32,10.934137291280148
SDF,33,12.163416898792944
SDF,34,2.1975768872320596
SDF,35,0.7719806763285024
SDF,36,3.888995215311005
SDF,37,2.809435707678076
SDF,38,2.552583025830258
SDF,39,3.990791896869245
SDF,40,-0.41439859525899914
SDF,41,6.164921465968586
SDF,42,4.403448275862069
SDF,43,4.71528384279476
SDF,44,4.886384976525822
SDF,45,1.4959495949594959
SDF,46,11.27355901189387
SDF,47,-0.0863849765258216
SDF,48,9.069164265129682
SDF,49,-0.45187901008249315
SDF,50,2.3662361623616235
SDF,51,6.595547309833024
SDF,52,5.115384615384615
SEA,1,1.9228764981761335
SEA,2,-2.2081186572989853
SEA,3,-3.3144378327591606
SEA,4,-0.35654466501240695
SEA,5,-0.7376946060701368
SEA,6,15.407827659924354
SEA,7,7.526256077795786
SEA,8,6.289321569820505
SEA,9,0.8230156297885382
SEA,10,0.9573161599520743
SEA,11,-3.3915274113163294
SEA,12,-3.3712154453707766
SEA,13,0.05851528384279476
SEA,14,1.3012205754141237
SEA,15,7.151062607696726
SEA,16,1.7486440194119326
SEA,17,-3.24294670846395
SEA,18,0.37296233839235526
SEA,19,0.4115693329642956
SEA,20,1.3555525013743814
SEA,21,2.619400934322616
SEA,22,0.6524813052345343
SEA,23,2.7321219987021417
SEA,24,4.014927229754945
SEA,25,7.342343459392437
SEA,26,3.502042331971779
SEA,27,-1.7330171750833119
SEA,28,2.1707555230074456
SEA,29,6.89061929675143
SEA,30,3.912858531842489
SEA,31,9.275820170109355
SEA,32,8.996847720659554
SEA,33,10.091263555501401
SEA,34,10.489356466100652
SEA,35,5.194774961200207
SEA,36,-2.768139440616133
SEA,37,7.797268055179876
SEA,38,4.557336956521739
SEA,39,4.652745762711865
SEA,40,2.040796570322224
SEA,41,3.448318977493748
SEA,42,5.261798380340687
SEA,43,14.333333333333334
SEA,44,1.6060696666168337
SEA,45,3.1534123770965876
SEA,46,2.940008509431286
SEA,47,5.760305119554056
SEA,48,5.453141091658084
SEA,49,-1.8498533724340176
SEA,50,1.4029304029304028
SEA,51,8.073903966597078
SEA,52,3.9252784435358805
SFB,1,19.33127572016461
SFB,2,11.436893203883495
SFB,3,8.291390728476822
SFB,4,21.980198019801982
SFB,5,11.543973941368078
SFB,6,20.025078369905955
SFB,7,18.027093596059114
SFB,8,19.59633027522936
SFB,9,17.43212669683258
SFB,10,17.47222222222222
SFB,11,10.29817444219067
SFB,12,8.706477732793521
SFB,13,4.77079107505071
SFB,14,7.655246252676659
SFB,15,18.057077625570777
SFB,16,17.89761904761905
SFB,17,7.6924939467312345
SFB,18,18.20708446866485
SFB,19,9.994565217391305
SFB,20,21.548969072164947
SFB,21,18.826603325415675
SFB,22,29.036199095022624
SFB,23,24.72747252747253
SFB,24,23.399568034557234
SFB,25,19.923076923076923
SFB,26,25.07531380753138
SFB,27,19.385093167701864
SFB,28,17.131799163179917
SFB,29,23.252100840336134
SFB,30,19.904255319148938
SFB,31,14.073752711496747
SFB,32,15.632558139534884
SFB,33,22.116883116883116
SFB,34,0.6133828996282528
SFB,35,1.5291666666666666
SFB,36,4.435233160621761
SFB,37,4.962264150943396
SFB,38,1.9395348837209303
SFB,39,3.986425339366516
SFB,40,0.8454545454545455
SFB,41,13.740359897172237
SFB,42,6.684073107049608
SFB,43,12.008450704225352
SFB,44,6.158357771260997
SFB,45,5.997084548104956
SFB,46,13.016348773841962
SFB,47,10.462085308056873
SFB,48,11.91304347826087
SFB,49,8.861635220125786
SFB,50,4.371875
SFB,51,23.36829268292683
SFB,52,18.58490566037736
SFO,1,13.981464318813716
SFO,2,16.667911053400424
SFO,3,19.511727783283778
SFO,4,-4.358042178155492
SFO,5,2.6593034504998387
SFO,6,6.740881699968284
SFO,7,15.83753046303818
SFO,8,3.7007958371594736
SFO,9,30.68007755695589
SFO,10,18.91365156582548
SFO,11,9.677810650887574
SFO,12,19.62938763105911
SFO,13,5.869930688688984
SFO,14,12.765587529976019
SFO,15,5.541438102297999
SFO,16,1.0488165680473374
SFO,17,-3.5361827560795875
SFO,18,3.226537216828479
SFO,19,3.592299809691114
SFO,20,34.79761545427105
SFO,21,16.26334787186043
SFO,22,10.21703824007087
SFO,23,9.059522106166833
SFO,24,8.81769177608846
SFO,25,14.63069677240615
SFO,26,8.930676629306767
SFO,27,4.137557501112925
SFO,28,6.791285343532304
SFO,29,8.568340402243809
SFO,30,6.45093201754386
SFO,31,14.276987110633728
SFO,32,15.994538430797922
SFO,33,13.016811137378513
SFO,34,19.24128180961357
SFO,35,7.465543859649123
SFO,36,7.390093831718197
SFO,37,22.48213434969033
SFO,38,12.190358467243511
SFO,39,6.280965391621129
SFO,40,-0.18576544315129812
SFO,41,0.8639787328311919
SFO,42,-0.25597521392741224
SFO,43,2.575096467794598
SFO,44,-4.0232880937692785
SFO,45,3.0515247108307046
SFO,46,13.146297411198073
SFO,47,4.5832947352169215
SFO,48,27.885035324341683
SFO,49,23.400096215522773
SFO,50,14.459945851250199
SFO,51,16.694448623439147
SFO,52,6.087687414811449
SGF,1,8.114832535885167
SGF,2,2.514705882352941
SGF,3,7.6467065868263475
SGF,4,7.681034482758621
SGF,5,4.670731707317073
SGF,6,7.360824742268041
SGF,7,6.325581395348837
SGF,8,17.01949860724234
SGF,9,8.997245179063361
SGF,10,5.102702702702703
SGF,11,4.179347826086956
SGF,12,-4.900262467191601
SGF,13,-1.3013333333333332
SGF,14,5.010610079575597
SGF,15,12.793388429752065
SGF,16,-0.6405405405405405
SGF,17,0.6595174262734584
SGF,18,9.110817941952506
SGF,19,12.827225130890053
SGF,20,11.344221105527637
SGF,21,13.35049019607843
SGF,22,11.588089330024815
SGF,23,15.851415094339623
SGF,24,15.34624145785877
SGF,25,19.51288056206089
SGF,26,13.030092592592593
SGF,27,14.22979797979798
SGF,28,7.651785714285714
SGF,29,17.46846846846847
SGF,30,7.008830022075055
SGF,31,7.767494356659142
SGF,32,12.799539170506913
SGF,33,10.097799511002444
SGF,34,1.80440097799511
SGF,35,5.665816326530612
SGF,36,-1.1518072289156627
SGF,37,2.641646489104116
SGF,38,5.330143540669856
SGF,39,2.77511961722488
SGF,40,0.3617021276595745
SGF,41,6.832935560859188
SGF,42,0.8368794326241135
SGF,43,5.765853658536585
SGF,44,5.515789473684211
SGF,45,2.6682926829268294
SGF,46,5.143589743589744
SGF,47,2.248062015503876
SGF,48,10.716216216216216
SGF,49,-0.8737373737373737
SGF,50,6.704834605597965
SGF,51,6.047738693467337
SGF,52,9.3377308707124
SGU,1,-2.4932432432432434
SGU,2,-5.705426356589148
SGU,3,6.952755905511811
SGU,4,-4.815384615384615
SGU,5,-4.124031007751938
SGU,6,3.813953488372093
SGU,7,4.1603053435114505
SGU,8,12.224806201550388
SGU,9,5.58955223880597
SGU,10,6.934306569343065
SGU,11,9.405797101449275
SGU,12,-3.5774647887323945
SGU,13,-3.2816901408450705
SGU,14,-4.120567375886525
SGU,15,-0.1223021582733813
SGU,16,1.4014084507042253
SGU,17,-4.15
SGU,18,-1.4275362318840579
SGU,19,13.248175182481752
SGU,20,5.598540145985401
SGU,21,9.735294117647058
SGU,22,1.9375
SGU,23,-1.305084745762712
SGU,24,7.362068965517241
SGU,25,5.032258064516129
SGU,26,-0.85
SGU,27,-2.2448979591836733
SGU,28,-1.6666666666666667
SGU,29,2.3454545454545452
SGU,30,27.327272727272728
SGU,31,13.11111111111111
SGU,32,6.653846153846154
SGU,33,0.6181818181818182
SGU,34,-0.0196078431372549
SGU,35,-6.3090909090909095
SGU,36,-7.935483870967742
SGU,37,-5.870967741935484
SGU,38,-5.612903225806452
SGU,39,1.5045871559633028
SGU,40,3.1655172413793102
SGU,41,4.593103448275862
SGU,42,4.944444444444445
SGU,43,0.4
SGU,44,-5.471830985915493
SGU,45,-2.258503401360544
SGU,46,-3.5933333333333333
SGU,47,-0.76
SGU,48,11.958333333333334
SGU,49,1.6594202898550725
SGU,50,1.6176470588235294
SGU,51,-5.0
SGU,52,12.880597014925373
SHD,1,31.88888888888889
SHD,2,-8.916666666666666
SHD,3,-1.9090909090909092
SHD,4,30.846153846153847
SHD,5,37.285714285714285
SHD,6,96.5
SHD,7,23.76923076923077
SHD,8,0.6363636363636364
SHD,9,6.615384615384615
SHD,10,26.384615384615383
SHD,11,46.76923076923077
SHD,12,-7.923076923076923
SHD,13,6.538461538461538
SHD,14,-4.821428571428571
SHD,15,38.0
SHD,16,-2.3125
SHD,17,-2.375
SHD,18,7.75
SHD,19,0.5625
SHD,20,8.5
SHD,21,0.28125
SHD,22,25.333333333333332
SHD,23,6.903225806451613
SHD,24,22.6
SHD,25,24.84375
SHD,26,22.6875
SHD,27,20.06451612903226
SHD,28,27.09375
SHD,29,29.46875
SHD,30,0.59375
SHD,31,60.61290322580645
SHD,32,29.322580645161292
SHD,33,3.8
SHD,34,-3.966666666666667
SHD,35,31.580645161290324
SHD,36,2.966666666666667
SHD,37,1.8387096774193548
SHD,38,12.8125
SHD,39,1.9375
SHD,40,11.413793103448276
SHD,41,-3.5384615384615383
SHD,42,-5.269230769230769
SHD,43,11.538461538461538
SHD,44,54.65384615384615
SHD,45,43.30769230769231
SHD,46,38.916666666666664
SHD,47,0.0
SHD,48,124.16
SHD,49,5.931034482758621
SHD,50,39.878787878787875
SHD,51,15.1875
SHD,52,18.59375
SHV,1,2.390334572490706
SHV,2,10.158995815899582
SHV,3,4.495535714285714
SHV,4,4.607438016528926
SHV,5,-4.5021097046413505
SHV,6,11.125523012552302
SHV,7,4.132231404958677
SHV,8,25.904761904761905
SHV,9,14.095435684647303
SHV,10,3.75
SHV,11,5.63855421686747
SHV,12,-2.864864864864865
SHV,13,2.23828125
SHV,14,9.350597609561753
SHV,15,8.559183673469388
SHV,16,1.5930232558139534
SHV,17,-2.6666666666666665
SHV,18,4.948818897637795
SHV,19,5.276
SHV,20,2.629343629343629
