origin,week,mean_weekly_origin_delay
STC,2,-2.125
STC,3,-10.75
STC,4,-8.875
STC,5,99.125
STC,6,11.875
STC,7,-12.666666666666666
STC,8,23.428571428571427
STC,9,14.545454545454545
STC,10,37.5
STC,11,-2.3636363636363638
STC,12,-20.384615384615383
STC,13,-17.384615384615383
STC,14,-7.2727272727272725
STC,15,118.33333333333333
STC,16,0.8333333333333334
STC,17,-8.8
STC,18,-12.333333333333334
STC,19,-2.3333333333333335
STC,20,19.0
STC,21,-11.0
STC,22,16.0
STC,23,-4.0
STC,24,35.25
STC,25,-3.25
STC,26,3.75
STC,27,24.0
STC,28,-11.25
STC,29,-1.75
STC,30,38.75
STC,31,25.5
STC,32,-1.0
STC,33,126.0
STC,34,-6.0
STC,35,-18.0
STC,36,-25.0
STC,37,-22.0
STC,38,86.0
STC,39,-20.0
STC,40,485.0
STC,41,-8.5
STC,42,-4.5
STC,43,-3.75
STC,44,-7.0
STC,45,8.0
STC,46,-7.666666666666667
STC,47,0.3333333333333333
STC,48,21.0
STC,49,26.4
STC,50,-13.4
STC,51,20.5
STC,52,18.0
STL,1,5.392723563413805
STL,2,5.712323390894819
STL,3,5.628560431100847
STL,4,3.7735059002664637
STL,5,2.4498381877022655
STL,6,11.283011430823807
STL,7,7.3991449669646325
STL,8,14.128
STL,9,7.710993577635058
STL,10,7.194130127298444
STL,11,3.3364357118235093
STL,12,1.1737007324729682
STL,13,0.7541265474552957
STL,14,7.85838552540014
STL,15,5.343760984182777
STL,16,3.5885854341736696
STL,17,0.678658749563395
STL,18,7.108695652173913
STL,19,5.295376121463078
STL,20,12.895429362880886
STL,21,7.532155477031802
STL,22,11.76389866291344
STL,23,8.401761517615176
STL,24,11.29767127910901
STL,25,16.439191503939707
STL,26,13.499323410013531
STL,27,7.689238653001464
STL,28,5.612979152656355
STL,29,14.371903630810994
STL,30,6.556610169491526
STL,31,11.482852292020373
STL,32,11.920788654444829
STL,33,11.995515695067265
STL,34,6.820735090152566
STL,35,2.831651045421774
STL,36,0.2887624466571835
STL,37,1.1788896504455106
STL,38,0.7222986923606332
STL,39,1.2434842249657065
STL,40,1.8868762816131237
STL,41,5.235878123930161
STL,42,0.8612244897959184
STL,43,2.1474906111300784
STL,44,2.339784946236559
STL,45,1.2543088287020752
STL,46,11.342847075405215
STL,47,-1.527363184079602
STL,48,7.578500184706317
STL,49,2.8232743043006865
STL,50,4.918958031837916
STL,51,7.89087093389297
STL,52,6.957826747720365
STS,1,11.451807228915662
STS,2,16.29032258064516
STS,3,0.11450381679389313
STS,4,0.46923076923076923
STS,5,4.751937984496124
STS,6,-0.09448818897637795
STS,7,-0.5390625
STS,8,6.816793893129771
STS,9,-2.7983870967741935
STS,10,5.28125
STS,11,10.323076923076924
STS,12,12.723076923076922
STS,13,0.8208955223880597
STS,14,-3.6496350364963503
STS,15,-5.114285714285714
STS,16,-0.6142857142857143
STS,17,-4.60431654676259
STS,18,-2.7379310344827585
STS,19,1.2013422818791946
STS,20,4.821917808219178
STS,21,3.64375
STS,22,3.5341614906832297
STS,23,2.7951807228915664
STS,24,8.534090909090908
STS,25,4.7897727272727275
STS,26,6.287356321839081
STS,27,-0.6121212121212121
STS,28,3.792134831460674
STS,29,8.289617486338798
STS,30,9.3551912568306
STS,31,7.8432432432432435
STS,32,12.098360655737705
STS,33,12.850828729281767
STS,34,8.405555555555555
STS,35,7.134831460674158
STS,36,-1.6685082872928176
STS,37,1.7936507936507937
STS,38,1.7947368421052632
STS,39,6.705882352941177
STS,40,-2.584795321637427
STS,41,2.0125786163522013
STS,42,13.153374233128835
STS,43,10.317880794701987
STS,44,4.635294117647059
STS,45,4.364285714285714
STS,46,-0.6758620689655173
STS,47,8.920529801324504
STS,48,9.544827586206896
STS,49,-0.5460992907801419
STS,50,-4.214285714285714
STS,51,5.513333333333334
STS,52,4.270833333333333
STT,1,-2.2758620689655173
STT,2,-3.876190476190476
STT,3,-6.428571428571429
STT,4,3.219047619047619
STT,5,-1.8773584905660377
STT,6,-6.9523809523809526
STT,7,-7.544642857142857
STT,8,-0.3089430894308943
STT,9,9.663934426229508
STT,10,2.376
STT,11,-2.3488372093023258
STT,12,-3.076923076923077
STT,13,-9.415384615384616
STT,14,-0.007633587786259542
STT,15,-9.28888888888889
STT,16,-4.5606060606060606
STT,17,-3.4682539682539684
STT,18,-0.09734513274336283
STT,19,-1.8849557522123894
STT,20,4.7105263157894735
STT,21,-4.782608695652174
STT,22,-0.19008264462809918
STT,23,-0.1875
STT,24,-1.4357142857142857
STT,25,1.1167883211678833
STT,26,7.356060606060606
STT,27,13.24812030075188
STT,28,5.496296296296296
STT,29,5.7153284671532845
STT,30,13.237037037037037
STT,31,4.161764705882353
STT,32,-1.614814814814815
STT,33,5.226277372262774
STT,34,-0.9107142857142857
STT,35,14.34020618556701
STT,36,-0.9651162790697675
STT,37,-1.7619047619047619
STT,38,-8.654761904761905
STT,39,-11.819277108433734
STT,40,-4.376470588235295
STT,41,-6.142857142857143
STT,42,-7.904761904761905
STT,43,-12.825581395348838
STT,44,-0.8144329896907216
STT,45,4.527272727272727
STT,46,4.905172413793103
STT,47,6.2204724409448815
STT,48,-0.8592592592592593
STT,49,13.5546875
STT,50,6.0
STT,51,5.322368421052632
STT,52,3.369565217391304
STX,1,-1.9206349206349207
STX,2,-3.8666666666666667
STX,3,0.9318181818181818
STX,4,5.886363636363637
STX,5,-12.444444444444445
STX,6,-9.372093023255815
STX,7,-12.953488372093023
STX,8,-13.0
STX,9,-4.790697674418604
STX,10,-10.476190476190476
STX,11,0.36585365853658536
STX,12,-9.767441860465116
STX,13,-1.0232558139534884
STX,14,-11.341463414634147
STX,15,-13.205128205128204
STX,16,-8.794871794871796
STX,17,-6.230769230769231
STX,18,8.166666666666666
STX,19,-8.795454545454545
STX,20,-2.5454545454545454
STX,21,16.977272727272727
STX,22,-3.5454545454545454
STX,23,13.590909090909092
STX,24,0.0
STX,25,5.119047619047619
STX,26,11.13953488372093
STX,27,11.488372093023257
STX,28,-6.6976744186046515
STX,29,0.8571428571428571
STX,30,8.166666666666666
STX,31,5.837209302325581
STX,32,-0.19047619047619047
STX,33,6.325581395348837
STX,34,9.483870967741936
STX,35,16.0
STX,36,-10.083333333333334
STX,37,2.56
STX,38,-15.52
STX,39,-7.08
STX,40,-11.083333333333334
STX,41,-8.083333333333334
STX,42,-3.16
STX,43,1.56
STX,44,-5.04
STX,45,-6.233333333333333
STX,46,4.137931034482759
STX,47,-2.0588235294117645
STX,48,-11.23076923076923
STX,49,-5.818181818181818
STX,50,11.8
STX,51,0.574468085106383
STX,52,6.684210526315789
SUN,1,8.339805825242719
SUN,2,1.935897435897436
SUN,3,22.77777777777778
SUN,4,-9.525
SUN,5,-6.185185185185185
SUN,6,17.46268656716418
SUN,7,6.666666666666667
SUN,8,7.571428571428571
SUN,9,15.020408163265307
SUN,10,6.266666666666667
SUN,11,8.471264367816092
SUN,12,1.619047619047619
SUN,13,-1.1304347826086956
SUN,14,41.5
SUN,15,-5.4
SUN,16,-3.5555555555555554
SUN,17,-11.571428571428571
SUN,18,0.9642857142857143
SUN,19,2.5357142857142856
SUN,20,9.428571428571429
SUN,21,19.107142857142858
SUN,22,-7.678571428571429
SUN,23,-3.861111111111111
SUN,24,-3.819672131147541
SUN,25,0.35135135135135137
SUN,26,-1.4395604395604396
SUN,27,20.742268041237114
SUN,28,8.613861386138614
SUN,29,11.019607843137255
SUN,30,0.7878787878787878
SUN,31,6.376237623762377
SUN,32,10.909090909090908
SUN,33,2.66
SUN,34,14.1
SUN,35,-1.7525773195876289
SUN,36,-7.338235294117647
SUN,37,0.6949152542372882
SUN,38,1.8431372549019607
SUN,39,21.93877551020408
SUN,40,3.54
SUN,41,20.782608695652176
SUN,42,-0.9574468085106383
SUN,43,9.02127659574468
SUN,44,-7.5
SUN,45,-2.978723404255319
SUN,46,-4.702127659574468
SUN,47,-3.022727272727273
SUN,48,36.857142857142854
SUN,49,43.48148148148148
SUN,50,-1.7666666666666666
SUN,51,18.25609756097561
SUN,52,32.44303797468354
SUX,1,5.725806451612903
SUX,2,6.9772727272727275
SUX,3,3.725
SUX,4,19.56756756756757
SUX,5,7.5
SUX,6,108.16666666666667
SUX,7,5.1395348837209305
SUX,8,54.18604651162791
SUX,9,12.096153846153847
SUX,10,15.636363636363637
SUX,11,2.1951219512195124
SUX,12,-5.933333333333334
SUX,13,0.8636363636363636
SUX,14,8.954545454545455
SUX,15,28.095238095238095
SUX,16,8.255813953488373
SUX,17,-5.377777777777778
SUX,18,9.688888888888888
SUX,19,9.382978723404255
SUX,20,17.369565217391305
SUX,21,16.217391304347824
SUX,22,18.288888888888888
SUX,23,15.369565217391305
SUX,24,13.666666666666666
SUX,25,20.622222222222224
SUX,26,30.128205128205128
SUX,27,11.476190476190476
SUX,28,6.478260869565218
SUX,29,24.0
SUX,30,-3.127659574468085
SUX,31,11.808510638297872
SUX,32,8.91304347826087
SUX,33,10.969696969696969
SUX,34,4.9411764705882355
SUX,35,9.209302325581396
SUX,36,8.551020408163266
SUX,37,5.340425531914893
SUX,38,10.851851851851851
SUX,39,9.288461538461538
SUX,40,29.849056603773583
SUX,41,2.173076923076923
SUX,42,-1.1153846153846154
SUX,43,10.358490566037736
SUX,44,3.6538461538461537
SUX,45,0.5555555555555556
SUX,46,15.764705882352942
SUX,47,-2.314814814814815
SUX,48,28.423076923076923
SUX,49,11.5
SUX,50,11.5
SUX,51,10.428571428571429
SUX,52,33.054545454545455
SWF,1,30.19607843137255
SWF,2,3.142857142857143
SWF,3,5.808988764044944
SWF,4,17.597826086956523
SWF,5,12.797752808988765
SWF,6,25.305882352941175
SWF,7,8.724137931034482
SWF,8,15.89655172413793
SWF,9,16.06578947368421
SWF,10,18.41176470588235
SWF,11,7.494736842105263
SWF,12,15.119565217391305
SWF,13,7.4
SWF,14,22.150537634408604
SWF,15,13.91578947368421
SWF,16,11.697916666666666
SWF,17,-0.09473684210526316
SWF,18,10.168316831683168
SWF,19,13.2
SWF,20,24.540983606557376
SWF,21,9.338983050847459
SWF,22,8.723214285714286
SWF,23,15.018018018018019
SWF,24,14.443396226415095
SWF,25,16.411214953271028
SWF,26,14.545454545454545
SWF,27,23.770833333333332
SWF,28,7.948717948717949
SWF,29,24.504424778761063
SWF,30,43.833333333333336
SWF,31,17.389830508474578
SWF,32,28.322033898305083
SWF,33,29.333333333333332
SWF,34,15.073770491803279
SWF,35,-0.6129032258064516
SWF,36,15.057142857142857
SWF,37,8.229357798165138
SWF,38,-1.5225225225225225
SWF,39,9.5
SWF,40,-1.0956521739130434
SWF,41,7.170940170940171
SWF,42,1.9743589743589745
SWF,43,22.34188034188034
SWF,44,4.544642857142857
SWF,45,3.106194690265487
SWF,46,25.212962962962962
SWF,47,0.017857142857142856
SWF,48,6.9326923076923075
SWF,49,4.689320388349515
SWF,50,10.850467289719626
SWF,51,5.105769230769231
SWF,52,7.633663366336633
SWO,1,-0.17857142857142858
SWO,2,-1.5185185185185186
SWO,3,10.333333333333334
SWO,4,-9.962962962962964
SWO,5,-15.333333333333334
SWO,6,8.608695652173912
SWO,7,20.88888888888889
SWO,8,29.0
SWO,9,-3.0
SWO,10,-7.037037037037037
SWO,11,-5.269230769230769
SWO,12,-8.777777777777779
SWO,13,-9.76
SWO,14,-4.62962962962963
SWO,15,-11.25925925925926
SWO,16,-15.74074074074074
SWO,17,-10.785714285714286
SWO,18,11.733333333333333
SWO,19,7.375
SWO,20,7.121212121212121
SWO,21,-3.7096774193548385
SWO,22,-8.28125
SWO,23,4.771428571428571
SWO,24,13.147058823529411
SWO,25,0.19444444444444445
SWO,26,-5.027777777777778
SWO,27,3.0
SWO,28,7.212121212121212
SWO,29,-5.416666666666667
SWO,30,10.594594594594595
SWO,31,-4.27027027027027
SWO,32,0.4594594594594595
SWO,33,17.594594594594593
SWO,34,-4.685714285714286
SWO,35,1.0625
SWO,36,0.23529411764705882
SWO,37,9.030303030303031
SWO,38,6.454545454545454
SWO,39,-10.457142857142857
SWO,40,-8.382352941176471
SWO,41,2.3714285714285714
SWO,42,5.0285714285714285
SWO,43,-0.03125
SWO,44,-0.7647058823529411
SWO,45,-10.17142857142857
SWO,46,4.852941176470588
SWO,47,5.65625
SWO,48,-7.103448275862069
SWO,49,16.41176470588235
SWO,50,-2.7058823529411766
SWO,51,-11.75
SWO,52,15.423076923076923
SYR,1,17.322429906542055
SYR,2,14.448275862068966
SYR,3,0.8678260869565217
SYR,4,10.714527027027026
SYR,5,8.057335581787521
SYR,6,5.584589614740368
SYR,7,4.45514950166113
SYR,8,2.026898734177215
SYR,9,10.645724258289704
SYR,10,6.5718799368088465
SYR,11,3.706708268330733
SYR,12,-4.342902711323764
SYR,13,-2.5371775417298936
SYR,14,9.557993730407523
SYR,15,7.0978260869565215
SYR,16,6.6524486571879935
SYR,17,-2.2208588957055215
SYR,18,0.6324655436447167
SYR,19,1.00920245398773
SYR,20,8.788732394366198
SYR,21,-0.22906793048973143
SYR,22,10.0288
SYR,23,4.732732732732733
SYR,24,6.158208955223881
SYR,25,10.961538461538462
SYR,26,19.187221396731054
SYR,27,6.967637540453074
SYR,28,-0.1417910447761194
SYR,29,13.702290076335878
SYR,30,4.897280966767371
SYR,31,14.740853658536585
SYR,32,11.378254211332312
SYR,33,17.41566265060241
SYR,34,8.638138138138139
SYR,35,0.5220700152207002
SYR,36,4.924382716049383
SYR,37,2.102373887240356
SYR,38,-1.642120765832106
SYR,39,2.565868263473054
SYR,40,0.413447782546495
SYR,41,-0.24857954545454544
SYR,42,8.785511363636363
SYR,43,2.7582260371959944
SYR,44,-2.6068642745709827
SYR,45,-4.634943181818182
SYR,46,15.494860499265785
SYR,47,-2.656934306569343
SYR,48,12.878274268104777
SYR,49,12.1996996996997
SYR,50,7.009022556390978
SYR,51,7.735029940119761
SYR,52,-6.6819672131147545
TLH,1,5.141078838174274
TLH,2,0.5265700483091788
TLH,3,11.045
TLH,4,-2.5952380952380953
TLH,5,0.07655502392344497
TLH,6,7.098591549295775
TLH,7,-1.8807339449541285
TLH,8,6.504347826086956
TLH,9,3.7191489361702126
TLH,10,0.9090909090909091
TLH,11,-0.6639344262295082
TLH,12,0.2074688796680498
TLH,13,-3.506172839506173
TLH,14,2.2904564315352696
TLH,15,7.386956521739131
TLH,16,3.2832618025751072
TLH,17,0.19246861924686193
TLH,18,-0.3374485596707819
TLH,19,1.0772357723577235
TLH,20,5.2896825396825395
TLH,21,1.3373493975903614
TLH,22,3.6586345381526106
TLH,23,8.062240663900415
TLH,24,16.29875518672199
TLH,25,11.382978723404255
TLH,26,14.85483870967742
TLH,27,1.1036036036036037
TLH,28,7.362903225806452
TLH,29,6.056224899598393
TLH,30,4.530864197530864
TLH,31,11.292181069958847
TLH,32,6.473684210526316
TLH,33,1.7911646586345382
TLH,34,1.6784313725490196
TLH,35,-2.628099173553719
TLH,36,-2.9919354838709675
TLH,37,1.3170731707317074
TLH,38,-0.8346774193548387
TLH,39,4.477911646586345
TLH,40,-3.5506072874493926
TLH,41,4.469194312796208
TLH,42,-0.7717842323651453
TLH,43,3.6666666666666665
TLH,44,3.7767857142857144
TLH,45,7.104417670682731
TLH,46,3.345528455284553
TLH,47,-2.080971659919028
TLH,48,-2.0123456790123457
TLH,49,-2.872950819672131
TLH,50,5.610655737704918
TLH,51,3.11787072243346
TLH,52,16.34873949579832
TOL,1,21.634408602150536
TOL,2,5.883116883116883
TOL,3,5.029850746268656
TOL,4,18.054794520547944
TOL,5,20.676923076923078
TOL,6,22.416666666666668
TOL,7,8.786666666666667
TOL,8,10.433734939759036
TOL,9,7.404761904761905
TOL,10,3.206896551724138
TOL,11,-5.448275862068965
TOL,12,4.160919540229885
TOL,13,-3.840909090909091
TOL,14,0.0
TOL,15,0.08139534883720931
TOL,16,-0.896551724137931
TOL,17,8.67816091954023
TOL,18,2.4
TOL,19,5.864197530864198
TOL,20,4.6375
TOL,21,-1.4230769230769231
TOL,22,-3.864864864864865
TOL,23,12.666666666666666
TOL,24,21.76
TOL,25,25.727272727272727
TOL,26,25.0
TOL,27,3.9324324324324325
TOL,28,-2.2409638554216866
TOL,29,22.256410256410255
TOL,30,-6.146341463414634
TOL,31,-0.48717948717948717
TOL,32,14.1625
TOL,33,4.688311688311688
TOL,34,2.2535211267605635
TOL,35,-5.746031746031746
TOL,36,-6.095238095238095
TOL,37,-0.5645161290322581
TOL,38,-3.462686567164179
TOL,39,-10.153846153846153
TOL,40,14.121621621621621
TOL,41,-6.32051282051282
TOL,42,-5.275
TOL,43,3.7
TOL,44,2.7435897435897436
TOL,45,0.9625
TOL,46,11.285714285714286
TOL,47,-2.763157894736842
TOL,48,17.643835616438356
TOL,49,-6.8
TOL,50,1.922077922077922
TOL,51,1.197674418604651
TOL,52,3.0588235294117645
TPA,1,6.656232050545664
TPA,2,-0.9668262653898769
TPA,3,1.5737302977232925
TPA,4,2.4356973193077707
TPA,5,1.5873567210837096
TPA,6,3.4614076844610677
TPA,7,5.0180965147453085
TPA,8,5.672307191669378
TPA,9,7.958622972525654
TPA,10,7.3839829476248475
TPA,11,3.0485925925925925
TPA,12,1.5548579970104635
TPA,13,-0.6627253916642034
TPA,14,6.7422960725075525
TPA,15,8.833608451634202
TPA,16,12.200607902735563
TPA,17,2.0526490066225165
TPA,18,6.240137221269297
TPA,19,2.4510010537407796
TPA,20,12.349785407725323
TPA,21,3.076234788833214
TPA,22,6.409561184445237
TPA,23,9.771967271433654
TPA,24,11.169115012540308
TPA,25,16.184483375044692
TPA,26,11.315883190883191
TPA,27,14.606886114264094
TPA,28,6.759646017699115
TPA,29,22.555990046214006
TPA,30,8.900355871886122
TPA,31,13.03072033898305
TPA,32,10.150827241246633
TPA,33,12.565490196078432
TPA,34,8.098373661245537
TPA,35,4.846628289473684
TPA,36,0.7395790342550557
TPA,37,0.6593317033414833
TPA,38,0.7713004484304933
TPA,39,0.9650264335095567
TPA,40,-4.43375820780224
TPA,41,1.705191360363774
TPA,42,1.5867768595041323
TPA,43,0.720666161998486
TPA,44,0.4156298600311042
TPA,45,0.9172826469552974
TPA,46,3.9860788863109047
TPA,47,0.09285943003522254
TPA,48,6.29538665781613
TPA,49,7.662333333333334
TPA,50,1.5752831445702864
TPA,51,9.109863429438544
TPA,52,5.8058946114915155
TRI,1,-0.7530864197530864
TRI,2,5.154929577464789
TRI,3,16.244444444444444
TRI,4,2.9583333333333335
TRI,5,9.75912408759124
TRI,6,0.0
TRI,7,3.893617021276596
TRI,8,7.640845070422535
TRI,9,-1.1013513513513513
TRI,10,10.413333333333334
TRI,11,-2.4705882352941178
TRI,12,-2.5364238410596025
TRI,13,-3.32
TRI,14,-1.2515337423312884
TRI,15,8.919753086419753
TRI,16,3.8641975308641974
TRI,17,-2.8220858895705523
TRI,18,-5.191358024691358
TRI,19,-0.7888198757763976
TRI,20,6.361963190184049
TRI,21,-4.048780487804878
TRI,22,11.554878048780488
TRI,23,8.644578313253012
TRI,24,3.4625
TRI,25,12.60759493670886
TRI,26,10.527272727272727
TRI,27,8.188811188811188
TRI,28,11.011976047904191
TRI,29,13.08433734939759
TRI,30,4.481481481481482
TRI,31,5.774390243902439
TRI,32,5.957831325301205
TRI,33,3.6493506493506493
TRI,34,11.704697986577182
TRI,35,1.0769230769230769
TRI,36,-3.9130434782608696
TRI,37,-2.1890243902439024
TRI,38,-8.2
TRI,39,1.4146341463414633
TRI,40,-5.936416184971098
TRI,41,2.1560693641618496
TRI,42,2.44
TRI,43,5.093567251461988
TRI,44,3.056603773584906
TRI,45,4.767441860465116
TRI,46,0.631578947368421
TRI,47,-6.75776397515528
TRI,48,13.163398692810457
TRI,49,16.677018633540374
TRI,50,2.1823899371069184
TRI,51,-3.6319018404907975
TRI,52,2.635135135135135
TTN,1,21.395833333333332
TTN,2,-0.8690476190476191
TTN,3,5.857142857142857
TTN,4,7.204819277108434
TTN,5,11.4375
TTN,6,-7.156626506024097
TTN,7,16.19753086419753
TTN,8,12.578313253012048
TTN,9,6.7
TTN,10,17.975
TTN,11,-2.2976190476190474
TTN,12,-0.024691358024691357
TTN,13,18.24390243902439
TTN,14,28.96590909090909
TTN,15,16.73076923076923
TTN,16,16.952380952380953
TTN,17,10.980952380952381
TTN,18,35.018181818181816
TTN,19,20.182608695652174
TTN,20,32.8125
TTN,21,12.241379310344827
TTN,22,22.660869565217393
TTN,23,35.11304347826087
TTN,24,19.189655172413794
TTN,25,32.60526315789474
TTN,26,29.02542372881356
TTN,27,18.141592920353983
TTN,28,9.808695652173913
TTN,29,20.663716814159294
TTN,30,35.788990825688074
TTN,31,37.06896551724138
TTN,32,37.270270270270274
TTN,33,27.366071428571427
TTN,34,7.391304347826087
TTN,35,7.791304347826087
TTN,36,15.290909090909091
TTN,37,0.3063063063063063
TTN,38,5.931623931623932
TTN,39,-2.805084745762712
TTN,40,9.17094017094017
TTN,41,14.530973451327434
TTN,42,1.6722689075630253
TTN,43,15.734513274336283
TTN,44,9.424778761061948
TTN,45,-1.4453781512605042
TTN,46,14.546296296296296
TTN,47,7.541284403669724
TTN,48,-1.3727272727272728
TTN,49,3.439252336448598
TTN,50,10.575471698113208
TTN,51,22.99074074074074
TTN,52,15.027522935779816
TUL,1,1.0758426966292134
TUL,2,-5.266153846153846
TUL,3,4.012461059190031
TUL,4,-1.726574500768049
TUL,5,-6.220447284345048
TUL,6,8.5015479876161
TUL,7,3.2930232558139534
TUL,8,19.327131782945738
TUL,9,6.472727272727273
TUL,10,1.286140089418778
TUL,11,3.7193251533742333
TUL,12,-5.459580838323354
TUL,13,-0.11363636363636363
TUL,14,3.87039764359352
TUL,15,2.519756838905775
TUL,16,2.5737951807228914
TUL,17,-5.742222222222222
TUL,18,10.208459214501511
TUL,19,7.257396449704142
TUL,20,9.034433285509326
TUL,21,17.14264487369985
TUL,22,17.849493487698986
TUL,23,20.757241379310344
TUL,24,13.302168021680217
TUL,25,18.568275862068965
TUL,26,14.08108108108108
TUL,27,8.221198156682028
TUL,28,7.002735978112175
TUL,29,8.757575757575758
TUL,30,2.525101763907734
TUL,31,7.789402173913044
TUL,32,5.6143250688705235
TUL,33,7.604519774011299
TUL,34,1.300709219858156
TUL,35,2.6958456973293767
TUL,36,-0.008759124087591242
TUL,37,3.7106382978723405
TUL,38,6.572254335260116
TUL,39,1.8
TUL,40,-1.4102564102564104
TUL,41,10.782546494992847
TUL,42,1.3021276595744682
TUL,43,1.9412607449856734
TUL,44,2.7031963470319633
TUL,45,-2.0579710144927534
TUL,46,5.96656976744186
TUL,47,-1.2433628318584071
TUL,48,7.258805513016846
TUL,49,-1.0827067669172932
TUL,50,0.4796380090497738
TUL,51,-0.7014705882352941
TUL,52,10.912974683544304
TUS,1,3.1348066298342543
TUS,2,-2.468586387434555
TUS,3,-1.3289124668435013
TUS,4,-1.1590612777053455
TUS,5,-2.0893333333333333
TUS,6,2.7634691195795007
TUS,7,6.4453024453024454
TUS,8,19.55640050697085
TUS,9,4.540272614622057
TUS,10,2.0625
TUS,11,1.5900243309002433
TUS,12,0.03329369797859691
TUS,13,2.0704898446833933
TUS,14,1.561124694376528
TUS,15,4.368831168831169
TUS,16,-0.21834625322997417
TUS,17,-0.2926208651399491
TUS,18,2.544854881266491
TUS,19,5.587755102040816
TUS,20,6.548913043478261
TUS,21,4.3758573388203015
TUS,22,2.246556473829201
TUS,23,3.246734397677794
TUS,24,0.6887218045112782
TUS,25,3.2762345679012346
TUS,26,5.806354009077156
TUS,27,2.082792207792208
TUS,28,3.504601226993865
TUS,29,1.1270801815431164
TUS,30,3.7209653092006034
TUS,31,4.0
TUS,32,2.105580693815988
TUS,33,1.7845220030349014
TUS,34,2.636913767019667
TUS,35,0.7207488299531981
TUS,36,2.0333863275039747
TUS,37,-1.1499227202472952
TUS,38,1.369969040247678
TUS,39,0.8969230769230769
TUS,40,3.5353982300884956
TUS,41,6.271570014144271
TUS,42,1.116083916083916
TUS,43,4.2025316455696204
TUS,44,-4.855474452554745
TUS,45,-2.763124199743918
TUS,46,-1.7123287671232876
TUS,47,-5.568381430363864
TUS,48,0.24803149606299213
